epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
598,598,,,0.4130454659461975,0.8684371113777161,1.174416184425354,0.9289957880973816,0.8274650573730469
598,598,0.04283510893583298,,,,,,
599,599,,0.03886335715651512,,,,,
599,599,,,0.415932297706604,0.8688974976539612,1.168347954750061,0.9270038604736328,0.8274650573730469
599,599,0.03886335715651512,,,,,,
600,600,,,0.4159623980522156,0.8693870902061462,1.1663782596588135,0.9260549545288086,0.8274650573730469
600,600,0.035468507558107376,,,,,,
601,601,,,0.4114900529384613,0.8693629503250122,1.1783301830291748,0.9315575957298279,0.8274650573730469
601,601,0.03591817617416382,,,,,,
602,602,,,0.4181792736053467,0.8706586360931396,1.1635149717330933,0.92661452293396,0.8274650573730469
602,602,0.03860434144735336,,,,,,
603,603,,,0.4118618965148926,0.8691039085388184,1.1761014461517334,0.9299900531768799,0.8274650573730469
603,603,0.03976466879248619,,,,,,
604,604,,,0.41683080792427063,0.8697025179862976,1.1667035818099976,0.9271360635757446,0.8274650573730469
604,604,0.03786509484052658,,,,,,
605,605,,,0.4148236811161041,0.8693577647209167,1.1683341264724731,0.9266551733016968,0.8274650573730469
605,605,0.03554269298911095,,,,,,
606,606,,,0.413023978471756,0.8697819709777832,1.1745864152908325,0.9302647709846497,0.8274650573730469
606,606,0.03531316667795181,,,,,,
607,607,,,0.41639742255210876,0.8708435893058777,1.1663991212844849,0.9276195168495178,0.8274650573730469
607,607,0.03680131956934929,,,,,,
608,608,,,0.41135117411613464,0.8700518012046814,1.1764369010925293,0.9307121634483337,0.8274650573730469
608,608,0.0376233346760273,,,,,,
609,609,,,0.415743350982666,0.8707724213600159,1.168626070022583,0.9286966323852539,0.8274650573730469
609,609,0.036665428429841995,,,,,,
610,610,,,0.4130936563014984,0.8700359463691711,1.1714463233947754,0.9283004403114319,0.8274650573730469
610,610,0.03531821817159653,,,,,,
611,611,,,0.4140515625476837,0.870587944984436,1.1723568439483643,0.9300580024719238,0.8274650573730469
611,611,0.03514493256807327,,,,,,
612,612,,,0.4147549867630005,0.8709613084793091,1.1689647436141968,0.9284432530403137,0.8274650573730469
612,612,0.035969190299510956,,,,,,
613,613,,,0.4122009575366974,0.8709677457809448,1.1747691631317139,0.9308779239654541,0.8274650573730469
613,613,0.03635358810424805,,,,,,
614,614,,,0.4143136739730835,0.8716546297073364,1.1710048913955688,0.9301965236663818,0.8274650573730469
614,614,0.03575903922319412,,,,,,
615,615,,,0.4121090769767761,0.8712374567985535,1.1736218929290771,0.9302352070808411,0.8274650573730469
615,615,0.03500547260046005,,,,,,
616,616,,,0.4138335883617401,0.8717409372329712,1.1726855039596558,0.9311457872390747,0.8274650573730469
616,616,0.03497149422764778,,,,,,
617,617,,,0.41321679949760437,0.8714601993560791,1.171704649925232,0.9297982454299927,0.8274650573730469
617,617,0.03548198938369751,,,,,,
618,618,,,0.4133191406726837,0.8717470765113831,1.1729710102081299,0.9310134649276733,0.8274650573730469
618,618,0.03568977490067482,,,,,,
619,619,,,0.413176566362381,0.8719717264175415,1.1726438999176025,0.9308815002441406,0.8274650573730469
619,619,0.035288214683532715,,,,,,
620,620,,,0.41252076625823975,0.8722105026245117,1.1733556985855103,0.9311612248420715,0.8274650573730469
620,620,0.03477872535586357,,,,,,
621,621,,,0.4127635955810547,0.8726699352264404,1.1742300987243652,0.932341456413269,0.8274650573730469
621,621,0.034732867032289505,,,,,,
622,622,,,0.41228070855140686,0.8725870847702026,1.1735870838165283,0.9314937591552734,0.8274650573730469
622,622,0.03505289927124977,,,,,,
623,623,,,0.4130294919013977,0.8728697896003723,1.1735637187957764,0.9322168827056885,0.8274650573730469
623,623,0.03522258624434471,,,,,,
624,624,,,0.4121357798576355,0.8726670742034912,1.1742043495178223,0.9319064021110535,0.8274650573730469
624,624,0.03501977026462555,,,,,,
625,625,,,0.41306591033935547,0.8730765581130981,1.1727663278579712,0.9318540692329407,0.8274650573730469
625,625,0.03469536826014519,,,,,,
626,626,,,0.4116860628128052,0.8731338977813721,1.1756279468536377,0.9330278635025024,0.8274650573730469
626,626,0.03459571301937103,,,,,,
627,627,,,0.4125126600265503,0.8735259175300598,1.1734585762023926,0.9323705434799194,0.8274650573730469
627,627,0.03473778814077377,,,,,,
628,628,,,0.4117112159729004,0.8736002445220947,1.1757171154022217,0.9335129261016846,0.8274650573730469
628,628,0.034861646592617035,,,,,,
629,629,,,0.41198602318763733,0.8736622929573059,1.174483299255371,0.9328700304031372,0.8274650573730469
629,629,0.034779977053403854,,,,,,
630,630,,,0.4122887849807739,0.8738132119178772,1.1742950677871704,0.9330669641494751,0.8274650573730469
630,630,0.03457839787006378,,,,,,
631,631,,,0.41148218512535095,0.8738022446632385,1.1757408380508423,0.9335545301437378,0.8274650573730469
631,631,0.03446551412343979,,,,,,
632,632,,,0.41243717074394226,0.874176561832428,1.1737319231033325,0.9330804347991943,0.8274650573730469
632,632,0.034511007368564606,,,,,,
633,633,,,0.41096681356430054,0.8741649389266968,1.1768851280212402,0.9343456625938416,0.8274650573730469
633,633,0.034602608531713486,,,,,,
634,634,,,0.41210266947746277,0.8745001554489136,1.1742922067642212,0.9335393309593201,0.8274650573730469
634,634,0.034604161977767944,,,,,,
635,635,,,0.4109348952770233,0.8743910789489746,1.1767423152923584,0.934419572353363,0.8274650573730469
635,635,0.03450216352939606,,,,,,
636,636,,,0.4118508994579315,0.8746344447135925,1.1749539375305176,0.9339608550071716,0.8274650573730469
636,636,0.03438987582921982,,,,,,
637,637,,,0.4111412763595581,0.874578058719635,1.1760352849960327,0.9342142343521118,0.8274650573730469
637,637,0.034354351460933685,,,,,,
638,638,,,0.4115358293056488,0.8748894929885864,1.1758124828338623,0.934586226940155,0.8274650573730469
638,638,0.03438544645905495,,,,,,
639,639,,,0.4109988212585449,0.8749159574508667,1.1760978698730469,0.9344589710235596,0.8274650573730469
639,639,0.034410133957862854,,,,,,
640,640,,,0.4111977517604828,0.8752124309539795,1.176477313041687,0.9351179599761963,0.8274650573730469
640,640,0.03437799960374832,,,,,,
641,641,,,0.41080373525619507,0.8751834034919739,1.1764944791793823,0.9348459839820862,0.8274650573730469
641,641,0.03430524840950966,,,,,,
642,642,,,0.41113632917404175,0.8753659725189209,1.1763709783554077,0.9351356029510498,0.8274650573730469
642,642,0.034241363406181335,,,,,,
643,643,,,0.41080155968666077,0.8753612637519836,1.176758885383606,0.9351877570152283,0.8274650573730469
643,643,0.03421885892748833,,,,,,
644,644,,,0.4110264480113983,0.8755127787590027,1.1762750148773193,0.9351227879524231,0.8274650573730469
644,644,0.03422662243247032,,,,,,
645,645,,,0.41072937846183777,0.8756633996963501,1.1771690845489502,0.9356957077980042,0.8274650573730469
645,645,0.034229427576065063,,,,,,
646,646,,,0.4106716215610504,0.875771164894104,1.1767425537109375,0.9354474544525146,0.8274650573730469
646,646,0.03420524671673775,,,,,,
647,647,,,0.41066884994506836,0.8759832382202148,1.1773706674575806,0.9360781311988831,0.8274650573730469
647,647,0.034160710871219635,,,,,,
648,648,,,0.41041895747184753,0.8759841322898865,1.177241325378418,0.935822606086731,0.8274650573730469
648,648,0.0341179184615612,,,,,,
649,649,,0.03409222513437271,,,,,
649,649,,,0.4107217490673065,0.8761804103851318,1.1771482229232788,0.9361259937286377,0.8274650573730469
649,649,0.03409222513437271,,,,,,
650,650,,,0.4102802276611328,0.8761802911758423,1.1777012348175049,0.9362302422523499,0.8274650573730469
650,650,0.03408258035778999,,,,,,
651,651,,,0.4106326401233673,0.87638920545578,1.1770870685577393,0.9362058639526367,0.8274650573730469
651,651,0.034075602889060974,,,,,,
652,652,,,0.41006770730018616,0.8764541149139404,1.1783019304275513,0.9367578029632568,0.8274650573730469
652,652,0.034059420228004456,,,,,,
653,653,,,0.41045933961868286,0.8766417503356934,1.177248477935791,0.936427116394043,0.8274650573730469
653,653,0.034032661467790604,,,,,,
654,654,,,0.40987539291381836,0.8766865730285645,1.1787230968475342,0.937134861946106,0.8274650573730469
654,654,0.034002579748630524,,,,,,
655,655,,,0.4104730784893036,0.8768714666366577,1.1772414445877075,0.9366313219070435,0.8274650573730469
655,655,0.033977311104536057,,,,,,
656,656,,,0.4096232056617737,0.8768434524536133,1.1790746450424194,0.9373571872711182,0.8274650573730469
656,656,0.03396126627922058,,,,,,
657,657,,,0.4106456935405731,0.8771679401397705,1.1771109104156494,0.9369104504585266,0.8274650573730469
657,657,0.03395300358533859,,,,,,
658,658,,,0.4090558588504791,0.8769962191581726,1.179897427558899,0.937706470489502,0.8274650573730469
658,658,0.033950768411159515,,,,,,
659,659,,,0.41105785965919495,0.877557098865509,1.176620364189148,0.937171220779419,0.8274650573730469
659,659,0.033954720944166183,,,,,,
660,660,,,0.40813589096069336,0.8770639896392822,1.1814018487930298,0.9382396936416626,0.8274650573730469
660,660,0.03397835046052933,,,,,,
661,661,,,0.41211074590682983,0.8779814839363098,1.1749930381774902,0.9370764493942261,0.8274650573730469
661,661,0.034034233540296555,,,,,,
662,662,,,0.4066830277442932,0.8769639134407043,1.1841150522232056,0.9391484260559082,0.8274650573730469
662,662,0.03418608382344246,,,,,,
663,663,,,0.4143449366092682,0.8785490989685059,1.1714504957199097,0.936532735824585,0.8274650573730469
663,663,0.03445024788379669,,,,,,
664,664,,,0.4042668640613556,0.8766273856163025,1.1892001628875732,0.9409412145614624,0.8274650573730469
664,664,0.03512420505285263,,,,,,
665,665,,,0.4188685119152069,0.8793286085128784,1.164846420288086,0.9355581402778625,0.8274650573730469
665,665,0.03604154661297798,,,,,,
666,666,,,0.4012768864631653,0.8757635951042175,1.1965068578720093,0.9435391426086426,0.8274650573730469
666,666,0.03863487392663956,,,,,,
667,667,,,0.4256994128227234,0.8797956109046936,1.1562517881393433,0.9345420598983765,0.8274650573730469
667,667,0.040452245622873306,,,,,,
668,668,,,0.4009697139263153,0.8744508624076843,1.1981070041656494,0.9433596134185791,0.8274650573730469
668,668,0.04670608043670654,,,,,,
669,669,,,0.42398732900619507,0.8781493306159973,1.1582852602005005,0.9333643913269043,0.8274650573730469
669,669,0.043890904635190964,,,,,,
670,670,,,0.4058150351047516,0.8747892379760742,1.1862311363220215,0.9382086992263794,0.8274650573730469
670,670,0.04416807368397713,,,,,,
671,671,,,0.4106898605823517,0.87610924243927,1.1791436672210693,0.9374665021896362,0.8274650573730469
671,671,0.03821330517530441,,,,,,
672,672,,,0.41515958309173584,0.8777673840522766,1.1697800159454346,0.9352067112922668,0.8274650573730469
672,672,0.03632154315710068,,,,,,
673,673,,,0.40274181962013245,0.8747372627258301,1.1946648359298706,0.9422547221183777,0.8274650573730469
673,673,0.0382203571498394,,,,,,
674,674,,,0.4243394732475281,0.8784835338592529,1.1592049598693848,0.9345405697822571,0.8274650573730469
674,674,0.04065702110528946,,,,,,
675,675,,,0.40553921461105347,0.8727440237998962,1.1852421760559082,0.9355427026748657,0.8274650573730469
675,675,0.044033508747816086,,,,,,
676,676,,,0.4156777560710907,0.8756588101387024,1.1730717420578003,0.9360474944114685,0.8274650573730469
676,676,0.03862856328487396,,,,,,
677,677,,,0.41344669461250305,0.8749412894248962,1.168239951133728,0.9305185675621033,0.8274650573730469
677,677,0.035984013229608536,,,,,,
678,678,,,0.4051703214645386,0.8748824000358582,1.1917201280593872,0.9418229460716248,0.8274650573730469
678,678,0.0362151600420475,,,,,,
679,679,,,0.4178963303565979,0.8763943910598755,1.163767695426941,0.9315855503082275,0.8274650573730469
679,679,0.03788203001022339,,,,,,
680,680,,,0.40674901008605957,0.8733687996864319,1.1844978332519531,0.9363372325897217,0.8274650573730469
680,680,0.03857778385281563,,,,,,
681,681,,,0.4132341742515564,0.8740676045417786,1.1739126443862915,0.9336404204368591,0.8274650573730469
681,681,0.03536020591855049,,,,,,
682,682,,,0.41452059149742126,0.8741451501846313,1.1671991348266602,0.9298015832901001,0.8274650573730469
682,682,0.033872537314891815,,,,,,
683,683,,,0.407342791557312,0.8742427825927734,1.1863417625427246,0.9388066530227661,0.8274650573730469
683,683,0.03490525484085083,,,,,,
684,684,,,0.4146011769771576,0.8757330179214478,1.1683077812194824,0.9320204257965088,0.8274650573730469
684,684,0.03588930517435074,,,,,,
685,685,,,0.4084835648536682,0.8751237988471985,1.1813315153121948,0.9367262125015259,0.8274650573730469
685,685,0.035545893013477325,,,,,,
686,686,,,0.4093904197216034,0.875001847743988,1.1799328327178955,0.936213493347168,0.8274650573730469
686,686,0.03419812023639679,,,,,,
687,687,,,0.4140138030052185,0.8756045699119568,1.1694490909576416,0.9323269724845886,0.8274650573730469
687,687,0.034140653908252716,,,,,,
688,688,,,0.4077990651130676,0.8745334148406982,1.1838754415512085,0.9375871419906616,0.8274650573730469
688,688,0.03505447134375572,,,,,,
689,689,,,0.41282808780670166,0.8757229447364807,1.1720221042633057,0.9334695935249329,0.8274650573730469
689,689,0.034965626895427704,,,,,,
690,690,,,0.4100067615509033,0.8758679032325745,1.1776328086853027,0.93572998046875,0.8274650573730469
690,690,0.034065984189510345,,,,,,
691,691,,,0.4077533185482025,0.8763394355773926,1.1834617853164673,0.9388329982757568,0.8274650573730469
691,691,0.03342998027801514,,,,,,
692,692,,,0.4123566150665283,0.8773505091667175,1.172359824180603,0.9348167181015015,0.8274650573730469
692,692,0.03381720557808876,,,,,,
693,693,,,0.407561331987381,0.8767136931419373,1.1845873594284058,0.9398409724235535,0.8274650573730469
693,693,0.034392282366752625,,,,,,
694,694,,,0.41092246770858765,0.8770193457603455,1.1754173040390015,0.9357564449310303,0.8274650573730469
694,694,0.03411763906478882,,,,,,
695,695,,,0.410861998796463,0.87728351354599,1.1769261360168457,0.9370216727256775,0.8274650573730469
695,695,0.0335838720202446,,,,,,
696,696,,,0.40755265951156616,0.8773365616798401,1.1835519075393677,0.9396361708641052,0.8274650573730469
696,696,0.03344457224011421,,,,,,
697,697,,,0.4115053713321686,0.8784775137901306,1.1745105981826782,0.9367676973342896,0.8274650573730469
697,697,0.03376459330320358,,,,,,
698,698,,,0.4072992205619812,0.8784435987472534,1.184981107711792,0.9414622187614441,0.8274650573730469
698,698,0.03401216119527817,,,,,,
699,699,,0.03375811502337456,,,,,
699,699,,,0.4090822637081146,0.878507673740387,1.178592562675476,0.9381113052368164,0.8274650573730469
699,699,0.03375811502337456,,,,,,
700,700,,,0.4102932810783386,0.8791503310203552,1.179008960723877,0.9397639036178589,0.8274650573730469
700,700,0.033422715961933136,,,,,,
701,701,,,0.4068779945373535,0.878432035446167,1.1835291385650635,0.9401366114616394,0.8274650573730469
701,701,0.03337056189775467,,,,,,
702,702,,,0.41116827726364136,0.8798598647117615,1.1766434907913208,0.939272403717041,0.8274650573730469
702,702,0.03352116048336029,,,,,,
703,703,,,0.40667375922203064,0.8793642520904541,1.1845759153366089,0.941568911075592,0.8274650573730469
703,703,0.03359617665410042,,,,,,
704,704,,,0.4086211621761322,0.8801127672195435,1.180601716041565,0.940648078918457,0.8274650573730469
704,704,0.033389750868082047,,,,,,
705,705,,,0.4086478650569916,0.8802459836006165,1.1810060739517212,0.9410712718963623,0.8274650573730469
705,705,0.03319002315402031,,,,,,
706,706,,,0.4065845310688019,0.879866898059845,1.1842979192733765,0.9417511224746704,0.8274650573730469
706,706,0.03315507620573044,,,,,,
707,707,,,0.41007688641548157,0.8805897831916809,1.178330421447754,0.9403971433639526,0.8274650573730469
707,707,0.03325376287102699,,,,,,
708,708,,,0.40650999546051025,0.8801218867301941,1.1845234632492065,0.9420875310897827,0.8274650573730469
708,708,0.033323097974061966,,,,,,
709,709,,,0.4086420238018036,0.8808451294898987,1.1806877851486206,0.9413644075393677,0.8274650573730469
709,709,0.0332205630838871,,,,,,
710,710,,,0.40766093134880066,0.88102787733078,1.1824647188186646,0.9421553015708923,0.8274650573730469
710,710,0.033075183629989624,,,,,,
711,711,,,0.4065212905406952,0.8809986114501953,1.1844265460968018,0.9427930116653442,0.8274650573730469
711,711,0.03300723806023598,,,,,,
712,712,,,0.4088703691959381,0.8815455436706543,1.1804107427597046,0.9419295191764832,0.8274650573730469
712,712,0.033043019473552704,,,,,,
713,713,,,0.4060811698436737,0.8809719085693359,1.1851180791854858,0.9429795742034912,0.8274650573730469
713,713,0.033099815249443054,,,,,,
714,714,,,0.40859541296958923,0.8815640211105347,1.1809285879135132,0.9421361684799194,0.8274650573730469
714,714,0.03308241441845894,,,,,,
715,715,,,0.40682724118232727,0.8813820481300354,1.183643102645874,0.9427664875984192,0.8274650573730469
715,715,0.033009160310029984,,,,,,
716,716,,,0.4069281816482544,0.8817042112350464,1.1838734149932861,0.9432796835899353,0.8274650573730469
716,716,0.0329277329146862,,,,,,
717,717,,,0.40768852829933167,0.8820624947547913,1.1821948289871216,0.9428868293762207,0.8274650573730469
717,717,0.032902561128139496,,,,,,
718,718,,,0.4059082269668579,0.8818243145942688,1.185575008392334,0.9439423084259033,0.8274650573730469
718,718,0.03292539343237877,,,,,,
719,719,,,0.4080791473388672,0.8823288679122925,1.1817535161972046,0.9430595636367798,0.8274650573730469
719,719,0.032942868769168854,,,,,,
720,720,,,0.4061747193336487,0.8819292187690735,1.184796690940857,0.9436489343643188,0.8274650573730469
720,720,0.0329299122095108,,,,,,
721,721,,,0.40740296244621277,0.8824549913406372,1.1832482814788818,0.9437994956970215,0.8274650573730469
721,721,0.03288518637418747,,,,,,
722,722,,,0.4067489504814148,0.8823518753051758,1.1834862232208252,0.9434535503387451,0.8274650573730469
722,722,0.03284972906112671,,,,,,
723,723,,,0.4063207507133484,0.8827139139175415,1.1854698657989502,0.944915235042572,0.8274650573730469
723,723,0.03284929692745209,,,,,,
724,724,,,0.40714842081069946,0.8826921582221985,1.1825966835021973,0.9433750510215759,0.8274650573730469
724,724,0.032890889793634415,,,,,,
725,725,,,0.40607476234436035,0.8829042315483093,1.1861820220947266,0.9454337954521179,0.8274650573730469
725,725,0.032960373908281326,,,,,,
726,726,,,0.40711280703544617,0.882731020450592,1.182520866394043,0.9433317184448242,0.8274650573730469
726,726,0.033059414476156235,,,,,,
727,727,,,0.406551718711853,0.8833128809928894,1.18577241897583,0.9458085894584656,0.8274650573730469
727,727,0.0332183875143528,,,,,,
728,728,,,0.4064154028892517,0.882844090461731,1.1836895942687988,0.9438142776489258,0.8274650573730469
728,728,0.03351746127009392,,,,,,
729,729,,,0.40728703141212463,0.8841436505317688,1.1855708360671997,0.9468727111816406,0.8274650573730469
729,729,0.03405313566327095,,,,,,
730,730,,,0.4059574604034424,0.8830034732818604,1.1846109628677368,0.9443172812461853,0.8274650573730469
730,730,0.03507526218891144,,,,,,
731,731,,,0.4085346460342407,0.8852409720420837,1.1860404014587402,0.9489893913269043,0.8274650573730469
731,731,0.03671212121844292,,,,,,
732,732,,,0.4067493677139282,0.8832176327705383,1.1838560104370117,0.9444788098335266,0.8274650573730469
732,732,0.03965672850608826,,,,,,
733,733,,,0.4101236164569855,0.8868259191513062,1.1879912614822388,0.9528284072875977,0.8274650573730469
733,733,0.04342223331332207,,,,,,
734,734,,,0.40847325325012207,0.883653998374939,1.1816526651382446,0.9444084763526917,0.8274650573730469
734,734,0.04905019327998161,,,,,,
735,735,,,0.40979522466659546,0.8873618245124817,1.1905488967895508,0.9549274444580078,0.8274650573730469
735,735,0.05179009586572647,,,,,,
736,736,,,0.40892037749290466,0.8832663297653198,1.1788336038589478,0.9423457384109497,0.8274650573730469
736,736,0.05212888866662979,,,,,,
737,737,,,0.4059908390045166,0.8842774033546448,1.1899617910385132,0.9493047595024109,0.8274650573730469
737,737,0.04433108866214752,,,,,,
738,738,,,0.40847155451774597,0.883378267288208,1.1800144910812378,0.9429938793182373,0.8274650573730469
738,738,0.036276306957006454,,,,,,
739,739,,,0.4056280255317688,0.8827691674232483,1.1864237785339355,0.9451989531517029,0.8274650573730469
739,739,0.033150188624858856,,,,,,
740,740,,,0.408385306596756,0.8852012753486633,1.1865748167037964,0.9492406845092773,0.8274650573730469
740,740,0.03629149869084358,,,,,,
741,741,,,0.40771007537841797,0.8831023573875427,1.1811728477478027,0.9430823922157288,0.8274650573730469
741,741,0.04071803763508797,,,,,,
742,742,,,0.40567150712013245,0.8842994570732117,1.1910474300384521,0.949899435043335,0.8274650573730469
742,742,0.04035937413573265,,,,,,
743,743,,,0.4087204337120056,0.8830318450927734,1.1777299642562866,0.9412217140197754,0.8274650573730469
743,743,0.036715324968099594,,,,,,
744,744,,,0.40480944514274597,0.8827770948410034,1.1897053718566895,0.9470357298851013,0.8274650573730469
744,744,0.03378424793481827,,,,,,
745,745,,,0.4081295132637024,0.8841987252235413,1.1829471588134766,0.9455891847610474,0.8274650573730469
745,745,0.034438177943229675,,,,,,
746,746,,,0.40623390674591064,0.8832570314407349,1.1844146251678467,0.9445786476135254,0.8274650573730469
746,746,0.036408431828022,,,,,,
747,747,,,0.4050353467464447,0.8842930793762207,1.1904172897338867,0.9490269422531128,0.8274650573730469
747,747,0.036201462149620056,,,,,,
748,748,,,0.4082522690296173,0.8834266662597656,1.178403377532959,0.9417428374290466,0.8274650573730469
748,748,0.03446526080369949,,,,,,
749,749,,0.03367101028561592,,,,,
749,749,,,0.40471121668815613,0.8831600546836853,1.1910901069641113,0.9483063220977783,0.8274650573730469
749,749,0.03367101028561592,,,,,,
750,750,,,0.40881142020225525,0.8837882280349731,1.1797144412994385,0.9433619379997253,0.8274650573730469
750,750,0.034491561353206635,,,,,,
751,751,,,0.4058063328266144,0.8834509253501892,1.1862335205078125,0.9457765817642212,0.8274650573730469
751,751,0.03505907952785492,,,,,,
752,752,,,0.4051661193370819,0.884598433971405,1.1885942220687866,0.9480673670768738,0.8274650573730469
752,752,0.03399331122636795,,,,,,
753,753,,,0.4070564806461334,0.8846476078033447,1.1811376810073853,0.9439893364906311,0.8274650573730469
753,753,0.03288628160953522,,,,,,
754,754,,,0.40370479226112366,0.8846204876899719,1.1929665803909302,0.9502934813499451,0.8274650573730469
754,754,0.033229582011699677,,,,,,
755,755,,,0.40818020701408386,0.8846839666366577,1.1796433925628662,0.9436861872673035,0.8274650573730469
755,755,0.03426544368267059,,,,,,
756,756,,,0.40480008721351624,0.8841883540153503,1.1890790462493896,0.9478185176849365,0.8274650573730469
756,756,0.034369081258773804,,,,,,
757,757,,,0.4057177007198334,0.8845797181129456,1.1857304573059082,0.94635009765625,0.8274650573730469
757,757,0.033129412680864334,,,,,,
758,758,,,0.40605658292770386,0.8851649165153503,1.184272289276123,0.9460387825965881,0.8274650573730469
758,758,0.0322771854698658,,,,,,
759,759,,,0.4034193158149719,0.8853079676628113,1.1923837661743164,0.9502931833267212,0.8274650573730469
759,759,0.03271496295928955,,,,,,
760,760,,,0.40700459480285645,0.8856400847434998,1.1819018125534058,0.9453758001327515,0.8274650573730469
760,760,0.03350823000073433,,,,,,
761,761,,,0.4039054214954376,0.8852582573890686,1.1912635564804077,0.9497551321983337,0.8274650573730469
761,761,0.033538542687892914,,,,,,
762,762,,,0.4064704477787018,0.8851755857467651,1.1835304498672485,0.9457854628562927,0.8274650573730469
762,762,0.032837867736816406,,,,,,
763,763,,,0.405312180519104,0.8856204748153687,1.1870375871658325,0.9479419589042664,0.8274650573730469
763,763,0.032433122396469116,,,,,,
764,764,,,0.4043489992618561,0.8857723474502563,1.1891906261444092,0.9490007758140564,0.8274650573730469
764,764,0.032558027654886246,,,,,,
765,765,,,0.4056229591369629,0.8863380551338196,1.1850485801696777,0.9473474621772766,0.8274650573730469
765,765,0.032740648835897446,,,,,,
766,766,,,0.40331727266311646,0.8863111138343811,1.1917036771774292,0.950620174407959,0.8274650573730469
766,766,0.03263448551297188,,,,,,
767,767,,,0.4058907628059387,0.8860970735549927,1.1842350959777832,0.9467254281044006,0.8274650573730469
767,767,0.032439421862363815,,,,,,
768,768,,,0.40417811274528503,0.8863056302070618,1.1898950338363647,0.9498674273490906,0.8274650573730469
768,768,0.03250462934374809,,,,,,
769,769,,,0.4053126871585846,0.8861716985702515,1.1860026121139526,0.9476843476295471,0.8274650573730469
769,769,0.032653387635946274,,,,,,
770,770,,,0.40438106656074524,0.886805534362793,1.1885292530059814,0.949455976486206,0.8274650573730469
770,770,0.03253321349620819,,,,,,
771,771,,,0.4038420021533966,0.8870429992675781,1.1894482374191284,0.9499784708023071,0.8274650573730469
771,771,0.03220689669251442,,,,,,
772,772,,,0.4045342206954956,0.8871474266052246,1.1874830722808838,0.9491040706634521,0.8274650573730469
772,772,0.032035958021879196,,,,,,
773,773,,,0.403622567653656,0.8872843384742737,1.190598726272583,0.9508785009384155,0.8274650573730469
773,773,0.03215908259153366,,,,,,
774,774,,,0.40524622797966003,0.8869253396987915,1.1858872175216675,0.9482227563858032,0.8274650573730469
774,774,0.032360419631004333,,,,,,
775,775,,,0.40370625257492065,0.8872072100639343,1.1905696392059326,0.9508436322212219,0.8274650573730469
775,775,0.03238280862569809,,,,,,
776,776,,,0.40485918521881104,0.8873199224472046,1.1866490840911865,0.9488672018051147,0.8274650573730469
776,776,0.03221392259001732,,,,,,
777,777,,,0.4033690094947815,0.8876372575759888,1.1907497644424438,0.9511352181434631,0.8274650573730469
777,777,0.03205043822526932,,,,,,
778,778,,,0.40400445461273193,0.8879392743110657,1.188801646232605,0.9504088163375854,0.8274650573730469
778,778,0.032021183520555496,,,,,,
779,779,,,0.4037906527519226,0.8878099918365479,1.1893248558044434,0.9505333304405212,0.8274650573730469
779,779,0.03204746171832085,,,,,,
780,780,,,0.4036243259906769,0.8879413604736328,1.1901586055755615,0.9511423707008362,0.8274650573730469
780,780,0.0320148766040802,,,,,,
781,781,,,0.4044516384601593,0.887895941734314,1.187523365020752,0.9497401118278503,0.8274650573730469
781,781,0.03195091336965561,,,,,,
782,782,,,0.40305227041244507,0.888123631477356,1.1915849447250366,0.9519625902175903,0.8274650573730469
782,782,0.03193461894989014,,,,,,
783,783,,,0.40430161356925964,0.8884057998657227,1.187664270401001,0.950194776058197,0.8274650573730469
783,783,0.03197278082370758,,,,,,
784,784,,,0.4026360511779785,0.8884945511817932,1.1922283172607422,0.9524863958358765,0.8274650573730469
784,784,0.03200537711381912,,,,,,
785,785,,,0.4040223956108093,0.8886187076568604,1.1883978843688965,0.9507300853729248,0.8274650573730469
785,785,0.03196549415588379,,,,,,
786,786,,,0.403004914522171,0.888561487197876,1.1911110877990723,0.9519771337509155,0.8274650573730469
786,786,0.0318785198032856,,,,,,
787,787,,,0.4037516117095947,0.8886419534683228,1.1892998218536377,0.9512248039245605,0.8274650573730469
787,787,0.031808532774448395,,,,,,
788,788,,,0.4033142030239105,0.8888419270515442,1.1901607513427734,0.9517393708229065,0.8274650573730469
788,788,0.03179013729095459,,,,,,
789,789,,,0.4030839800834656,0.8890278935432434,1.1908351182937622,0.9522413015365601,0.8274650573730469
789,789,0.03179199621081352,,,,,,
790,790,,,0.40330272912979126,0.8892384767532349,1.1899585723876953,0.9519368410110474,0.8274650573730469
790,790,0.031778428703546524,,,,,,
791,791,,,0.40269267559051514,0.8892989158630371,1.1916710138320923,0.9528316259384155,0.8274650573730469
791,791,0.03174690902233124,,,,,,
792,792,,,0.4034949243068695,0.8892894387245178,1.1895352602005005,0.9518010020256042,0.8274650573730469
792,792,0.03172195702791214,,,,,,
793,793,,,0.40262627601623535,0.8893989324569702,1.1918779611587524,0.9530265927314758,0.8274650573730469
793,793,0.03172565624117851,,,,,,
794,794,,,0.40349844098091125,0.8894379138946533,1.189471960067749,0.9518890380859375,0.8274650573730469
794,794,0.031748659908771515,,,,,,
795,795,,,0.4023187458515167,0.8897315859794617,1.1925580501556396,0.9536138772964478,0.8274650573730469
795,795,0.03176970034837723,,,,,,
796,796,,,0.40330564975738525,0.8897733688354492,1.1896889209747314,0.9522175788879395,0.8274650573730469
796,796,0.03178877383470535,,,,,,
